company_id,company_name,prefecture,url,status,final_url,note,checked_at
40-061351,㈱共和住宅,福岡,https://momota.co.jp,ok,https://momota.co.jp,HTTP 200,2026/03/29 17:53:38
40-105502,建築工房ゼロ㈱,福岡,https://momota.co.jp,ok,https://momota.co.jp,HTTP 200,2026/03/29 17:53:38
40-070265,㈲隈部建設,福岡,https://partnershop.takara-standard.co.jp/shop/1741,ok,https://partnershop.takara-standard.co.jp/shop/1741,HTTP 200,2026/03/29 17:53:38
40-035343,㈱毛利建設,福岡,https://tateruya.jp/fukuoka/maker/mourikensetsu,ok,https://tateruya.jp/fukuoka/maker/mourikensetsu,HTTP 200,2026/03/29 17:53:38
40-093503,㈱中嶋工務店,福岡,http://www.sumainotakumi.jp,ok,http://www.sumainotakumi.jp,HTTP 200,2026/03/29 17:53:38
40-107492,㈱ケーシーホーム,福岡,https://kchome.co.jp,ok,https://kchome.co.jp,HTTP 200,2026/03/29 17:53:39
40-077068,㈱福山建設,福岡,https://tateruya.jp/fukuoka/maker/fukuyamakensetsu,ok,https://tateruya.jp/fukuoka/maker/fukuyamakensetsu,HTTP 200,2026/03/29 17:53:39
40-078511,㈲サカエ住宅,福岡,https://momota.co.jp,ok,https://momota.co.jp,HTTP 200,2026/03/29 17:53:39
41-011715,㈱リバース,佐賀,https://reverse-ap.jp/company,ok,https://reverse-ap.jp/company,HTTP 200,2026/03/29 17:53:39
40-101337,㈱津留建設,福岡,https://turuken.com,ok,https://turuken.com,HTTP 200,2026/03/29 17:53:39
40-094845,㈲クリエーティブホーム,福岡,https://creative-myhome.jp,ok,https://creative-myhome.jp,HTTP 200,2026/03/29 17:53:39
40-026333,ハゼモト建設㈱,福岡,https://momota.co.jp,ok,https://momota.co.jp,HTTP 200,2026/03/29 17:53:39
40-092670,㈱エコハウス,福岡,https://momota.co.jp,ok,https://momota.co.jp,HTTP 200,2026/03/29 17:53:39
40-027854,㈱ベストホーム,福岡,https://momota.co.jp,ok,https://momota.co.jp,HTTP 200,2026/03/29 17:53:39
00-026753,朝日Ｉ＆Ｒリアルティ㈱,佐賀,https://tateruya.jp/saga/maker/oursseries,ok,https://tateruya.jp/saga/maker/oursseries,HTTP 200,2026/03/29 17:53:39
27-133960,興永産業㈱,福岡,https://www.koei-inc.jp,ok,https://www.koei-inc.jp,HTTP 200,2026/03/29 17:53:39
41-011996,ディライツホーム㈱,佐賀,https://www.delights-home.jp,ok,https://www.delights-home.jp,HTTP 200,2026/03/29 17:53:39
40-085109,㈱ナカジマ建設,福岡,https://n-techno.net,ok,https://n-techno.net,HTTP 200,2026/03/29 17:53:39
41-011381,㈱ホームサポート,佐賀,https://tateruya.jp/saga/maker/homesupport,ok,https://tateruya.jp/saga/maker/homesupport,HTTP 200,2026/03/29 17:53:39
41-009552,なかむら住宅㈱,佐賀,https://www.ichijo.co.jp/guide/detail,redirect,https://www.ichijo.co.jp/guide,HTTP 200,2026/03/29 17:53:39
41-010925,㈱マイホーム建設,佐賀,http://www.myhome-info.jp/company/history,redirect,https://www.myhome-info.jp/company/history,HTTP 200,2026/03/29 17:53:39
00-002579,㈱中野建設,佐賀,https://www.nakanet.co.jp,ok,https://www.nakanet.co.jp,HTTP 200,2026/03/29 17:53:39
40-105429,㈱セイコー木材,福岡,http://www.e-seiko.jp,ok,http://www.e-seiko.jp,HTTP 200,2026/03/29 17:53:40
40-011098,㈱三京,福岡,https://www.nikken-co.jp/sankyo,ok,https://www.nikken-co.jp/sankyo,HTTP 200,2026/03/29 17:53:40
00-025469,㈱エースホーム,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:40
00-024293,㈱やましげ,佐賀,https://xn--w8jvl3b6d9gz83xm5o0mc223e.jp/portal/supporter/saga/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%84%E3%81%BE%E3%81%97%E3%81%92,ok,https://xn--w8jvl3b6d9gz83xm5o0mc223e.jp/portal/supporter/saga/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%84%E3%81%BE%E3%81%97%E3%81%92,HTTP 200,2026/03/29 17:53:40
00-012174,㈱サンコービルド,福岡,https://www.sanko-bld.co.jp,ok,https://www.sanko-bld.co.jp,HTTP 200,2026/03/29 17:53:40
40-101583,㈱建大,福岡,https://simple-home.jp,ok,https://simple-home.jp,HTTP 200,2026/03/29 17:53:40
41-005603,㈱堀田工務店,佐賀,https://www.mutenkahouse.co.jp/agency/259,ok,https://www.mutenkahouse.co.jp/agency/259,HTTP 200,2026/03/29 17:53:40
41-012098,㈱ジョージホーム,佐賀,https://www.ichijo.co.jp/guide/detail,redirect,https://www.ichijo.co.jp/guide,HTTP 200,2026/03/29 17:53:40
40-058370,㈱藤栄建設,福岡,https://www.fujiei.co.jp/company/info,ok,https://www.fujiei.co.jp/company/info,HTTP 200,2026/03/29 17:53:40
00-007009,㈱坂口組,佐賀,https://www.masa-saga.jp,ok,https://www.masa-saga.jp,HTTP 200,2026/03/29 17:53:40
41-008632,㈱大地,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:40
00-000862,黒木建設㈱,佐賀,http://www.kurokinet.co.jp,ok,http://www.kurokinet.co.jp,HTTP 200,2026/03/29 17:53:40
41-000529,岩忠建設㈱,佐賀,https://www.masa-saga.jp,ok,https://www.masa-saga.jp,HTTP 200,2026/03/29 17:53:40
41-005577,土橋産業㈱,佐賀,https://www.masa-saga.jp,ok,https://www.masa-saga.jp,HTTP 200,2026/03/29 17:53:40
41-011273,㈱イチケン,佐賀,https://www.kk-ichiken.co.jp,ok,https://www.kk-ichiken.co.jp,HTTP 200,2026/03/29 17:53:40
00-022061,㈱プレースホーム,佐賀,https://place-home.co.jp,ok,https://place-home.co.jp,HTTP 200,2026/03/29 17:53:40
41-004457,鳥飼建設㈱,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:40
41-011686,㈱ワイズプランＳＰ,佐賀,https://sakenkyo.or.jp/shokai/imarisibu,ok,https://sakenkyo.or.jp/shokai/imarisibu,HTTP 200,2026/03/29 17:53:41
41-007306,日山ホーム㈱,佐賀,https://www.hiyamahome.jp,ok,https://www.hiyamahome.jp,HTTP 200,2026/03/29 17:53:41
40-098455,㈲サンスリーホーム,福岡,http://sun3home.jp,ok,http://sun3home.jp,HTTP 200,2026/03/29 17:53:41
41-010141,㈲江口建設,佐賀,https://eguken.co.jp,redirect,https://eguken.co.jp/main/1.html,HTTP 200,2026/03/29 17:53:41
41-004243,㈱栗原建設,佐賀,https://www.wb-house.jp/construction_store/1413.html,ok,https://www.wb-house.jp/construction_store/1413.html,HTTP 200,2026/03/29 17:53:41
41-007540,㈲岩村建築資材,佐賀,https://tateruya.jp/saga/maker/iwamurakenchikushizai,ok,https://tateruya.jp/saga/maker/iwamurakenchikushizai,HTTP 200,2026/03/29 17:53:41
41-011712,㈱ＢＬＵＥ　ＤＥＳＩＧＮ,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:41
41-010606,㈱クレセントホーム,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:41
41-008695,㈱たてものや,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:41
41-008353,㈱樋渡建設,佐賀,https://hiwaken.jp,ok,https://hiwaken.jp,HTTP 200,2026/03/29 17:53:41
41-011685,㈱坂井建設,佐賀,https://www.sakaikensetsu-saga.jp,ok,https://www.sakaikensetsu-saga.jp,HTTP 200,2026/03/29 17:53:41
41-010140,㈱ハヤトホーム,佐賀,https://www.hayato-home.co.jp,ok,https://www.hayato-home.co.jp,HTTP 200,2026/03/29 17:53:41
41-010077,㈱アルファ建築空間,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:41
41-011896,㈱住まいのかたち,佐賀,https://www.sumainokatachi.jp,ok,https://www.sumainokatachi.jp,HTTP 200,2026/03/29 17:53:41
41-007429,中尾建設㈱,佐賀,https://saga-kosodate.jp/kosodate/facilities/detail/47308,ok,https://saga-kosodate.jp/kosodate/facilities/detail/47308,HTTP 200,2026/03/29 17:53:41
41-007079,㈱響きの森建設,佐賀,https://hibikinomori.co.jp,ok,https://hibikinomori.co.jp,HTTP 200,2026/03/29 17:53:41
41-004360,㈱本山建設,佐賀,https://www.motoyama-kensetsu.jp,ok,https://www.motoyama-kensetsu.jp,HTTP 200,2026/03/29 17:53:41
41-011096,㈱イトウ,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:41
41-004206,川内産業㈱,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:41
41-010163,㈱住工房プラスアルファ,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:41
41-007036,㈱田久保建設,佐賀,https://molink.jp/company/1365,ok,https://molink.jp/company/1365,HTTP 200,2026/03/29 17:53:41
40-009474,㈱ヤマグチ建設,佐賀,https://tateruya.jp/saga/maker/yamaguchikensetsu,ok,https://tateruya.jp/saga/maker/yamaguchikensetsu,HTTP 200,2026/03/29 17:53:42
41-011871,古川建築㈱,佐賀,https://hara-koumuten.net,ok,https://hara-koumuten.net,HTTP 200,2026/03/29 17:53:42
41-006566,笹川工建㈱,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:42
00-008964,㈱谷川建設,長崎,https://tanigawa-group.com/company/business,ok,https://tanigawa-group.com/company/business,HTTP 200,2026/03/29 17:53:42
41-002470,㈱小林産業,佐賀,https://www.kobasan.co.jp,redirect,https://www.kobasan.co.jp/main/1.html,HTTP 200,2026/03/29 17:53:42
00-019667,永代ハウス㈱,長崎,https://www.smile-reform.com,ok,https://www.smile-reform.com,HTTP 200,2026/03/29 17:53:42
41-009241,アップルホーム㈲,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:42
41-012278,㈱ＫＲＳ　ｄｅｓｉｇｎ,佐賀,https://toonoe-koumuten.jp,ok,https://toonoe-koumuten.jp,HTTP 200,2026/03/29 17:53:42
42-011148,㈱ウイングホーム,長崎,https://wing-home.co.jp/about,ok,https://wing-home.co.jp/about,HTTP 200,2026/03/29 17:53:42
41-006660,㈲佐々木建築,佐賀,https://www.wb-house.jp/construction_store/1397.html,ok,https://www.wb-house.jp/construction_store/1397.html,HTTP 200,2026/03/29 17:53:42
41-005838,福田建設㈱,佐賀,https://fukuda-saga.com,ok,https://fukuda-saga.com,HTTP 200,2026/03/29 17:53:42
42-008188,ＳＡＴＯ設計㈱,長崎,https://sato-plan.jp,ok,https://sato-plan.jp,HTTP 200,2026/03/29 17:53:42
41-009858,㈲内川建設,佐賀,https://uchikawa-koumuten.jp,ok,https://uchikawa-koumuten.jp,HTTP 200,2026/03/29 17:53:42
42-013901,㈱コムズハウス,長崎,https://comshouse.co.jp,ok,https://comshouse.co.jp,HTTP 200,2026/03/29 17:53:42
42-007229,大誠ハウス㈱,長崎,https://www.nonomurakoumuten.com,ok,https://www.nonomurakoumuten.com,HTTP 200,2026/03/29 17:53:43
42-000491,㈱浜松建設,長崎,https://hamamatsu-kensetsu.co.jp,ok,https://hamamatsu-kensetsu.co.jp,HTTP 200,2026/03/29 17:53:43
41-011697,㈱井上建築,佐賀,https://www.iyk.jp,ok,https://www.iyk.jp,HTTP 200,2026/03/29 17:53:43
42-004722,ユーセイホーム㈱,長崎,https://www.smile-reform.com,ok,https://www.smile-reform.com,HTTP 200,2026/03/29 17:53:43
41-002332,㈱前田建設,佐賀,https://maeda-home.com,ok,https://maeda-home.com,HTTP 200,2026/03/29 17:53:43
42-009594,㈱和建設,長崎,"https://www.eyefulhome.jp/company/group.html#:~:text=%E3%82%A2%E3%82%A4%E3%83%95%E3%83%AB%E3%83%9B%E3%83%BC%E3%83%A0%E6%9C%AC%E9%83%A8%E3%81%AF%E6%A0%AA%E5%BC%8F,%E6%96%B0%E3%81%9F%E3%81%AB%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%88%E3%81%97%E3%81%BE%E3%81%97%E3%81%9F%E3%80%82&amp;text=LIXIL%E3%82%B0%E3%83%AB%E3%83%BC%E3%83%97%E3%81%AF%E3%80%81%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE,%E4%BA%8B%E6%A5%AD%E3%82%92%E8%A1%8C%E3%81%A3%E3%81%A6%E3%81%84%E3%81%BE%E3%81%99%E3%80%82",ok,"https://www.eyefulhome.jp/company/group.html#:~:text=%E3%82%A2%E3%82%A4%E3%83%95%E3%83%AB%E3%83%9B%E3%83%BC%E3%83%A0%E6%9C%AC%E9%83%A8%E3%81%AF%E6%A0%AA%E5%BC%8F,%E6%96%B0%E3%81%9F%E3%81%AB%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%88%E3%81%97%E3%81%BE%E3%81%97%E3%81%9F%E3%80%82&amp;text=LIXIL%E3%82%B0%E3%83%AB%E3%83%BC%E3%83%97%E3%81%AF%E3%80%81%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE,%E4%BA%8B%E6%A5%AD%E3%82%92%E8%A1%8C%E3%81%A3%E3%81%A6%E3%81%84%E3%81%BE%E3%81%99%E3%80%82",HTTP 200,2026/03/29 17:53:43
41-001735,牟田建設㈱,佐賀,https://www.mutakensetsu.co.jp,ok,https://www.mutakensetsu.co.jp,HTTP 200,2026/03/29 17:53:43
41-000989,㈱中島工務店,佐賀,https://nakashima-style.co.jp,ok,https://nakashima-style.co.jp,HTTP 200,2026/03/29 17:53:43
42-008073,ランドアーク㈱,長崎,https://www.landarc.co.jp,ok,https://www.landarc.co.jp,HTTP 200,2026/03/29 17:53:43
42-013426,㈱かわはら建築,長崎,http://www.kawaharakenchiku.jp,ok,http://www.kawaharakenchiku.jp,HTTP 200,2026/03/29 17:53:43
00-027278,㈱日進興産,長崎,https://hapisumu.jp/company/63993,ok,https://hapisumu.jp/company/63993,HTTP 200,2026/03/29 17:53:43
42-012583,エースハウス㈱,長崎,https://www.acehouse.jp,ok,https://www.acehouse.jp,HTTP 200,2026/03/29 17:53:44
42-008961,㈱ケンコーホーム,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:44
42-005259,㈱池田建設,長崎,https://rebuild.hapisumu.jp/h-company/89184,redirect,https://rebuild.hapisumu.jp:443/h-company/89184,HTTP 200,2026/03/29 17:53:44
42-006614,㈱松下建設,長崎,https://matsusita.co.jp,ok,https://matsusita.co.jp,HTTP 200,2026/03/29 17:53:44
42-012776,タクミホーム㈱,長崎,https://www.takumi-home.co.jp,ok,https://www.takumi-home.co.jp,HTTP 200,2026/03/29 17:53:44
42-000216,㈱石橋工務店,長崎,https://isibasi-koumuten.com,ok,https://isibasi-koumuten.com,HTTP 200,2026/03/29 17:53:44
41-006413,㈱徳永工務店,佐賀,http://tokunaga-koumuten.com,redirect,https://tokunaga-koumuten.com,HTTP 200,2026/03/29 17:53:44
42-002927,㈱瀬尾工務店,長崎,https://seokomuten.com,ok,https://seokomuten.com,HTTP 200,2026/03/29 17:53:44
42-007520,㈱匠工務店,長崎,https://takumikoumuten.com,ok,https://takumikoumuten.com,HTTP 200,2026/03/29 17:53:44
42-004324,㈱小島工作所,長崎,https://kosima.jp,ok,https://kosima.jp,HTTP 200,2026/03/29 17:53:44
42-007221,㈲野々村工務店,長崎,https://www.nonomurakoumuten.com,ok,https://www.nonomurakoumuten.com,HTTP 200,2026/03/29 17:53:44
42-000697,髙瀬建設㈱,長崎,https://isibasi-koumuten.com,ok,https://isibasi-koumuten.com,HTTP 200,2026/03/29 17:53:45
42-009618,㈱花丘建設,長崎,http://hanaoka-k.jp,redirect,https://hanaoka-k.jp,HTTP 200,2026/03/29 17:53:45
42-011526,㈲福井商事,長崎,https://cocostyle-house.jp,ok,https://cocostyle-house.jp,HTTP 200,2026/03/29 17:53:45
42-010641,㈲喜々津ホーム,長崎,https://kikitsuhome.jp,ok,https://kikitsuhome.jp,HTTP 200,2026/03/29 17:53:45
42-008946,㈱建吉,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:45
42-001246 ,㈱上山建設,長崎,https://kamiyama-k.co.jp,ok,https://kamiyama-k.co.jp,HTTP 200,2026/03/29 17:53:45
42-006923,㈱地中海,長崎,https://www.chichuukai.co.jp,ok,https://www.chichuukai.co.jp,HTTP 200,2026/03/29 17:53:45
42-011550,㈱エムズ,長崎,https://www.emuzu.jp,ok,https://www.emuzu.jp,HTTP 200,2026/03/29 17:53:45
42-007390,㈱佐世保地所,長崎,https://sasebo-chisyo.co.jp,ok,https://sasebo-chisyo.co.jp,HTTP 200,2026/03/29 17:53:45
42-013950,ウィズ・ホーム㈱,長崎,https://www.smile-reform.com,ok,https://www.smile-reform.com,HTTP 200,2026/03/29 17:53:45
42-013283,㈱スタンドハウス,長崎,https://standhouse.co.jp,ok,https://standhouse.co.jp,HTTP 200,2026/03/29 17:53:46
42-000469,㈲奥山建設,長崎,https://www.wb-house.jp/construction_store/1417.html,ok,https://www.wb-house.jp/construction_store/1417.html,HTTP 200,2026/03/29 17:53:46
42-009935,㈱長崎建創,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:46
42-012612,エコワンホーム㈱,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:46
42-004025,㈱吉田建設工業,長崎,https://www.yoshida-corp.jp,ok,https://www.yoshida-corp.jp,HTTP 200,2026/03/29 17:53:46
42-001244,㈲長島建設,長崎,https://www.town.hasami.lg.jp/kiji0032039/3_2039_2048_up_5wsik78b.pdf,ok,https://www.town.hasami.lg.jp/kiji0032039/3_2039_2048_up_5wsik78b.pdf,HTTP 406,2026/03/29 17:53:46
42-006955,㈱林田工務店,長崎,https://panasonic.co.jp/phs/pasd/pb-techno/pb_search/detail.php,redirect,https://panasonic.co.jp/phs/pasd/pb-techno,HTTP 200,2026/03/29 17:53:46
42-009026,㈱中川建設,長崎,https://www.nakagawa-kensetsu.co.jp/company,ok,https://www.nakagawa-kensetsu.co.jp/company,HTTP 200,2026/03/29 17:53:46
42-013647,星野建設㈱,長崎,https://hoshinokensetsu.co.jp,ok,https://hoshinokensetsu.co.jp,HTTP 200,2026/03/29 17:53:46
42-009327,㈲ハウスプランニング長崎,長崎,https://hp-nagasaki.co.jp,ok,https://hp-nagasaki.co.jp,HTTP 200,2026/03/29 17:53:46
42-006464,白石建設㈱,長崎,https://shiraishikensetsu.co.jp,ok,https://shiraishikensetsu.co.jp,HTTP 200,2026/03/29 17:53:46
42-008058,㈱大成住宅,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:47
42-000756,川田建設工業㈱,長崎,http://www.kawatakensetsu.co.jp,ok,http://www.kawatakensetsu.co.jp,HTTP 200,2026/03/29 17:53:47
42-000150,野田建設㈲,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:47
42-013572,アース建築㈱,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:47
42-012241,イーデザインホーム㈱,長崎,https://www.nonomurakoumuten.com,ok,https://www.nonomurakoumuten.com,HTTP 200,2026/03/29 17:53:47
42-011711,㈱クロダ,長崎,https://www.decos.co.jp/nagasaki_cm,ok,https://www.decos.co.jp/nagasaki_cm,HTTP 200,2026/03/29 17:53:47
42-000510,㈱小川工務店,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:47
42-011811,㈱黒田工務店,長崎,https://jibunhouse.jp/store/kurodakoumuten,ok,https://jibunhouse.jp/store/kurodakoumuten,HTTP 200,2026/03/29 17:53:47
42-005708,㈱崎山建設,長崎,https://www.sakiyama-kensetsu.com,ok,https://www.sakiyama-kensetsu.com,HTTP 200,2026/03/29 17:53:47
42-007175,ヤベホーム㈱,長崎,https://yabehome.jp,ok,https://yabehome.jp,HTTP 200,2026/03/29 17:53:48
42-013352,㈲大栄ハウジング,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:48
42-001925,徳永建設㈱,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:48
42-002473,㈲久保田工務店,長崎,https://www.gamadasu-kubota.jp,ok,https://www.gamadasu-kubota.jp,HTTP 200,2026/03/29 17:53:48
42-011576,㈱ＴＡＦ,長崎,http://takuminotakeda.iinaa.net,ok,http://takuminotakeda.iinaa.net,HTTP 200,2026/03/29 17:53:49
42-013854,㈱西部住宅販売,長崎,https://seibu-jutaku.co.jp,ok,https://seibu-jutaku.co.jp,HTTP 200,2026/03/29 17:53:49
42-006686,田中住宅産業㈱,長崎,https://tanaka-js.co.jp,ok,https://tanaka-js.co.jp,HTTP 200,2026/03/29 17:53:49
42-006173,㈱市場建築,長崎,https://nagasaki-kensetu.co.jp/company,ok,https://nagasaki-kensetu.co.jp/company,HTTP 200,2026/03/29 17:53:49
42-005791,馬場住宅㈱,長崎,https://ogawakoumuten.co.jp,ok,https://ogawakoumuten.co.jp,HTTP 200,2026/03/29 17:53:49
42-013226,㈱ナンコウ,長崎,https://tateruya.jp/nagasaki/maker/nankouhome,ok,https://tateruya.jp/nagasaki/maker/nankouhome,HTTP 200,2026/03/29 17:53:49
42-013181,㈱永石建設,長崎,http://www.moppara-web.jp,ok,http://www.moppara-web.jp,HTTP 200,2026/03/29 17:53:50
42-000729,㈱吉次工業,長崎,https://yoshitsugu.co.jp,ok,https://yoshitsugu.co.jp,HTTP 200,2026/03/29 17:53:50
42-003663,㈱山口住建工業,長崎,https://www.anr.or.jp/member-list/430,ok,https://www.anr.or.jp/member-list/430,HTTP 200,2026/03/29 17:53:50
42-011328,㈱ロングライフホーム,長崎,https://morimi.jp,timeout,,timeout,2026/03/29 17:53:50
42-010007,㈲鳥越住建,長崎,https://morimi.jp,timeout,,timeout,2026/03/29 17:53:50
00-024540,㈱シアーズホーム,熊本,https://kumamoto-k.jp,ok,https://kumamoto-k.jp,HTTP 404,2026/03/29 17:53:51
42-007705,太田産業㈱,長崎,https://www.iezukuri-shimabara.jp,ok,https://www.iezukuri-shimabara.jp,HTTP 200,2026/03/29 17:53:51
42-007248,㈲山内住建,長崎,https://morimi.jp,timeout,,timeout,2026/03/29 17:53:51
42-009556,グッドホーム㈱,長崎,https://morimi.jp,timeout,,timeout,2026/03/29 17:53:51
42-011892,㈱マイハウス,長崎,https://morimi.jp,timeout,,timeout,2026/03/29 17:53:51
43-004867,㈱Ｌｉｂ　Ｗｏｒｋ,熊本,https://kumamoto-k.jp,ok,https://kumamoto-k.jp,HTTP 404,2026/03/29 17:53:51
42-013449,㈱浪漫ワークス,長崎,https://romanticworks.jp/www2,ok,https://romanticworks.jp/www2,HTTP 200,2026/03/29 17:53:51
43-014465,新産住拓㈱,熊本,https://www.shimizu-k.jp,ok,https://www.shimizu-k.jp,HTTP 200,2026/03/29 17:53:51
43-011854,㈱川﨑ハウジング,熊本,https://www.kawasaki-nc.jp,ok,https://www.kawasaki-nc.jp,HTTP 200,2026/03/29 17:53:51
00-022702,ＴＡＫＡＳＵＧＩ㈱,熊本,https://www.shimizu-k.jp,ok,https://www.shimizu-k.jp,HTTP 200,2026/03/29 17:53:51
43-016663,㈱スペースエージェンシー,熊本,https://kumamoto-k.jp,ok,https://kumamoto-k.jp,HTTP 404,2026/03/29 17:53:51
43-004590,新規建設㈱,熊本,https://www.sinkikensetu.co.jp,ok,https://www.sinkikensetu.co.jp,HTTP 200,2026/03/29 17:53:51
43-015830,㈱ジャストホーム,熊本,https://www.shimizu-k.jp,ok,https://www.shimizu-k.jp,HTTP 200,2026/03/29 17:53:51
43-002144,アイ・ウッド㈱,熊本,https://www.shimizu-k.jp,ok,https://www.shimizu-k.jp,HTTP 200,2026/03/29 17:53:51
43-013106,千里殖産㈱,熊本,https://kumamoto-k.jp,ok,https://kumamoto-k.jp,HTTP 404,2026/03/29 17:53:51
