url,company_name,contact_url,status,submitted_at,note
https://www.odakehome.co.jp,オダケホーム㈱,,error,2026/4/2 18:19:37,"page.goto: Navigation to ""https://www.odakehome.co.jp/"" is interrupted by anothe"
https://www.e-canada.jp,カナディアンホーム㈱,https://www.e-canada.jp/contact,submitted,2026/4/3 14:37:20,
https://oliver-gr.co.jp,㈱オリバー,https://oliver-gr.co.jp/contact/,submitted,2026/4/3 14:39:06,
https://www.woodlife-home.co.jp,ウッドライフホーム㈱,,error,2026/4/2 18:19:40,"page.goto: Navigation to ""https://www.woodlife-home.co.jp/"" is interrupted by an"
https://www.ishitomo-reform.co.jp,石友リフォームサービス㈱,,error,2026/4/2 18:19:44,"page.goto: Navigation to ""https://www.ishitomo-reform.co.jp/"" is interrupted by"
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,正栄産業㈱,,skip,,duplicate url
https://yamaichi1950.co.jp,ヤマイチ㈱,https://yamaichi1950.co.jp/contact/,submitted,2026/4/3 14:39:21,
https://www.chumoku-house.jp,チューモク㈱,,error,2026/4/2 18:19:52,"page.goto: Navigation to ""https://www.chumoku-house.jp/"" is interrupted by anoth"
https://www.arshome.co.jp,アルスホーム㈱,,error,2026/4/3 14:39:38,timeout
https://www.tih.co.jp,㈱とやまアイホーム,https://www.tih.co.jp/contact#contact-form,submitted,2026/4/3 14:41:58,
https://www.ykhome.jp,ワイケイホーム㈱,https://www.ykhome.jp/contact/,submitted,2026/4/3 14:42:17,
https://koyokousan.jp,光陽興産㈱,,error,2026/4/2 18:20:43,page.goto: net::ERR_NETWORK_CHANGED at https://koyokousan.jp/ Call log: [2m  -
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,成友建設㈱,,skip,,duplicate url
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,くみあい建設㈱,,skip,,duplicate url
https://www.income-house.co.jp,㈱インカムハウス,,error,2026/4/2 18:20:45,"page.goto: Navigation to ""https://www.income-house.co.jp/"" is interrupted by ano"
https://mita-home.co.jp,㈱ミタホーム,https://www.mita-home.co.jp/contact/,submitted,2026/4/3 14:42:36,
http://www.hirokawakk.co.jp,㈱廣川建設工業,,error,2026/4/2 18:20:46,"page.goto: Navigation to ""http://www.hirokawakk.co.jp/"" is interrupted by anothe"
https://www.yonemoku.co.jp,米田木材㈱,https://www.yonemoku.co.jp/contact/,submitted,2026/4/3 14:42:47,
https://www.maruwa-home.jp,㈱丸和,https://www.maruwa-home.jp/toiawase/index.html,manual_check,2026/4/3 14:42:58,submit button not found
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈱結,,skip,,duplicate url
https://cuore-home.jp,クオレ・ホーム㈱,https://cuore-home.jp/contact/,submitted,2026/4/3 14:43:21,
https://www.e-daiku3a.co.jp,サンエー建工㈱,,error,2026/4/2 18:20:51,"page.goto: Navigation to ""https://www.e-daiku3a.co.jp/"" is interrupted by anothe"
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,鷹栖建工㈱,,skip,,duplicate url
http://takatakensetu.co.jp,髙田建設㈱,,no_form,2026/4/3 14:43:26,contact link not found
https://kknakada.co.jp,㈱中田工務店,https://kknakada.co.jp/contact,submitted,2026/4/3 14:44:11,
https://nojima-k.jp,野島建設㈱,https://nojima-k.jp/iezukuri/reform/,submitted,2026/4/3 14:44:28,
https://www.yunite.co.jp,㈱ユニテ,https://www.yunite.co.jp/contact/,submitted,2026/4/3 14:45:18,
http://mizuhokensetsu.co.jp,㈱ミヅホ建設,,error,2026/4/2 18:20:57,"page.goto: Navigation to ""http://mizuhokensetsu.co.jp/"" is interrupted by anothe"
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,伊藤建設㈱,,skip,,duplicate url
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,セキホーム㈱,,skip,,duplicate url
https://so-sunmaike.com,㈱電陽社建設,https://so-sunmaike.com/contact-estate,submitted,2026/4/3 14:45:37,
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈱創建社,,skip,,duplicate url
http://www.athome-hp.co.jp,㈱ＨＰシステムとやま,,no_form,2026/4/3 14:45:42,contact link not found
https://tomisou.co.jp,㈱トミソー,https://tomisou.co.jp/contact/,submitted,2026/4/3 14:45:55,
https://nagamori-kk.jp,永森建設工業㈱,,no_form,2026/4/3 14:46:01,contact link not found
https://www.konoka-maeken.jp,木の香㈱前川建築,https://www.konoka-maeken.jp/inquiry/,submitted,2026/4/3 14:46:21,
https://www.5wari1bu.jp,㈱五割一分,https://www.5wari1bu.jp/contact/,manual_check,2026/4/3 14:46:28,submit button not found
https://kknakada.co.jp,太平ハウス・ラボ㈱,,skip,,duplicate url
http://www.simizukoumuten.co.jp/info,㈱清水工務店,,skip,,受注先除外
https://www.myhome-tanaka.co.jp,㈱マイホームタナカ,,no_form,2026/4/3 14:46:34,contact link not found
http://www.jyukukan.jp,㈲住空間,http://www.jyukukan.jp/contact/,submitted,2026/4/3 14:46:47,
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈱プロデュース,,skip,,duplicate url
https://sumai.panasonic.jp/sumai-partners/shop/detail.php,㈱本田工務店,,skip,,duplicate url
https://kknakada.co.jp,平野工務店㈱,,skip,,duplicate url
https://www.muramatsu-k.jp,村松建設㈱,,no_form,2026/4/2 18:22:24,contact link not found
https://kumagaikenso.jp,㈲クマガイ建創,https://kumagaikenso.jp/contact/,submitted,2026/4/3 14:46:57,
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈲出木野屋,,skip,,duplicate url
http://www.yoneikensetsu.co.jp,米井建設㈱,http://www.yoneikensetsu.co.jp/inquiry.html,submitted,2026/4/3 14:47:06,
https://www.toclas.co.jp/membership/shop/detail,㈲河﨑建設,,error,2026/4/2 18:23:03,page.goto: net::ERR_NETWORK_CHANGED at https://www.toclas.co.jp/membership/shop/
http://n-ko.jp,㈱ナチュラル工房,http://n-ko.jp/inquiry/,submitted,2026/4/3 14:48:15,
https://yamahidehome.co.jp,㈱山秀木材,https://yamahidehome.co.jp/about/contact,submitted,2026/4/3 14:49:03,
https://www.taiyou-h.co.jp,大洋住宅㈱,https://www.taiyou-h.co.jp/contact,submitted,2026/4/3 14:49:14,
https://takakuwa-house.jp,㈲高桑ハウス工業,https://takakuwa-house.jp/contact,submitted,2026/4/3 14:49:25,
https://friendly-house.co.jp,フレンドリーハウス㈱,,error,2026/4/2 18:23:11,"page.goto: Navigation to ""https://friendly-house.co.jp/"" is interrupted by anoth"
https://kenkyo.jp,㈱建協,https://kenkyo.jp/contact,submitted,2026/4/3 14:49:38,
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,木村産業㈱,,skip,,duplicate url
https://papamaru.toyama.jp,㈱ファースト設計,https://papamaru.toyama.jp/inquiry/,submitted,2026/4/3 14:50:47,
https://kknakada.co.jp,㈲ナカムラ,,skip,,duplicate url
https://www.yokokawagumi.co.jp,㈱横川組,,error,2026/4/2 18:23:16,"page.goto: Navigation to ""https://www.yokokawagumi.co.jp/"" is interrupted by ano"
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈱ＩＭＩＺＵ,,skip,,duplicate url
https://yamada-kenso.jp,山田建創㈱,https://yamada-kenso.jp/contact,manual_check,2026/4/3 14:51:01,submit button not found
https://hokusin-kk.co.jp,㈱北新建工,https://hokusin-kk.co.jp/inquiry.html,submitted,2026/4/3 14:52:20,
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈱ハウジング工房アイル,,skip,,duplicate url
https://smile-life.jp,㈱すまいるほーむ,https://smile-life.jp/contact/,submitted,2026/4/3 14:53:03,
https://tateruya.jp/miyazaki/ranking-maker,㈲岡崎工務店,,error,2026/4/2 18:23:20,"page.goto: Navigation to ""https://tateruya.jp/miyazaki/ranking-maker"" is interru"
https://marutaka1.co.jp,丸高木材㈱,,no_form,2026/4/3 14:53:07,contact link not found
https://www.skc-al.jp,㈲エスケーシー,,no_form,2026/4/3 14:53:10,contact link not found
https://raijyo.jp,㈱頼成工務店,https://raijyo.jp/contact#byContactForm,submitted,2026/4/3 14:59:25,
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈲ベストホーム,,skip,,duplicate url
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈱Ｙ，ＨＯＵＳＩＮＧ,,skip,,duplicate url
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈱ＮＡＮＡ７７,,skip,,duplicate url
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈱エーワンライフ,,skip,,duplicate url
https://kknakada.co.jp,㈱デュエット,,skip,,duplicate url
https://souan.ne.jp,㈲建築工房想庵,https://res.locaop.jp/a/souan/shops/souan/courses/contact?_src=hp,manual_check,2026/4/3 14:59:35,submit button not found
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,㈲フジ創,,skip,,duplicate url
https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,家印㈱,,skip,,duplicate url
https://pokohouse.jp,イイタ建築ポコ・ハウス㈲,https://pokohouse.jp/contact,submitted,2026/4/3 14:59:48,
https://www.maruwa-home.jp,㈱アディック,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,㈱秀光ビルド,,skip,,受注先除外
https://www.jbn-ishikawa.jp/members.html,㈱マスターズ,https://www.jbn-ishikawa.jp/contact/,manual_check,2026/4/3 14:59:56,submit button not found
http://arakikoumuten.co.jp,㈱さくら,http://arakikoumuten.co.jp/contact,submitted,2026/4/3 15:00:11,
https://tamayakk.com,㈱玉家建設,https://tamayakk.com/inquiry/,submitted,2026/4/3 15:01:31,
https://antol.co.jp,㈱アントール,https://antol.co.jp/contact/,manual_check,2026/4/3 15:47:11,submit button not found
https://www.jahome.jp,㈱ＪＡ建設エナジー,https://www.jahome.jp/contact-jahome/,submitted,2026/4/3 15:47:29,
https://yama-kou.jp,㈱ＡＸＳデザイン,https://yama-kou.jp/contact/,submitted,2026/4/3 15:47:42,
https://kurodahouse.jp,㈱クロダハウス,https://kurodahouse.jp/form_shokai/,submitted,2026/4/3 15:49:02,
https://www.newhouse-newhouse.co.jp,ニューハウス工業㈱,https://www.newhouse-newhouse.co.jp/contact/,submitted,2026/4/3 15:51:34,
https://takumi-build.co.jp,みづほ工業㈱,https://takumi-build.co.jp/info.php,submitted,2026/4/3 15:51:58,
https://yama-kou.jp,㈱表組,,skip,,duplicate url
http://arakikoumuten.co.jp,㈱シモアラ,,skip,,duplicate url
http://arakikoumuten.co.jp,㈱ひまわりほーむ,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,㈱アイワホーム,,skip,,duplicate url
https://www.kita-net.co.jp,喜多ハウジング㈱,https://www.kita-net.co.jp/ffex/index.php?form=inquiry,submitted,2026/4/3 15:52:14,
https://digital-construction.jp/column/2756,㈱三和建設,https://digital-construction.jp/contact,submitted,2026/4/3 15:52:38,
http://www.nishiuchi-k.co.jp,中村住宅開発㈱,,skip,,duplicate url
http://www.application.co.jp,㈱アプリケーション,,no_form,2026/4/2 18:27:27,contact link not found
http://www.nishiuchi-k.co.jp,㈱フジタ,,skip,,duplicate url
https://saidakoumuten.co.jp,宏州建設㈱,https://saidakoumuten.co.jp/contact,submitted,2026/4/3 15:52:55,
https://yama-kou.jp,千代野建設㈱,,skip,,duplicate url
https://yama-kou.jp,㈱ココ地建,,skip,,duplicate url
https://yama-kou.jp,㈱家元,,skip,,duplicate url
https://saidakoumuten.co.jp,㈱済田工務店,,skip,,duplicate url
https://www.taiseichiken.co.jp/company,㈲大生地建,https://www.taiseichiken.co.jp/contact/,submitted,2026/4/3 15:53:04,
https://yama-kou.jp,㈱絹川商事,,skip,,duplicate url
https://integralgroup.jp/company,㈱インテグラル建設,https://integralgroup.jp/contact/,submitted,2026/4/3 15:53:25,
https://saidakoumuten.co.jp,ほそ川建設㈱,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,㈱ホーム・ホーム,,skip,,duplicate url
https://yama-kou.jp,道場建設㈱,,skip,,duplicate url
https://yama-kou.jp,東山住宅㈱,,skip,,duplicate url
https://yama-kou.jp,㈱山下工務店,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,㈱イング,,skip,,duplicate url
https://www.honda-koumuten.com,㈱作造,https://www.honda-koumuten.com/,submitted,2026/4/3 15:54:04,
https://yama-kou.jp,㈱駒沢建工,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,ディレクト㈱,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,㈱エスアイユー常陽,,skip,,duplicate url
https://www.ichijo.co.jp/guide,㈱ジョイント２１,,skip,,duplicate url
https://innovationjapan.co.jp,㈱イノベーションジャパン,https://innovationjapan.co.jp/contact/,submitted,2026/4/3 15:54:25,
http://www.nishiuchi-k.co.jp,セイダイハウジングミライロ㈱,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,㈱シィー・プランニング,,skip,,duplicate url
https://yama-kou.jp,㈱ヤマダタッケン,,skip,,duplicate url
https://www.takkenhome.co.jp,㈱拓建ホーム,https://www.takkenhome.co.jp/mail/mail.php,manual_check,2026/4/3 15:54:31,submit button not found
https://www.kajic.co.jp,㈱梶谷建設,https://www.kajic.co.jp/contact,submitted,2026/4/3 16:00:47,
http://arakikoumuten.co.jp,㈱ビオビト,,skip,,duplicate url
https://yama-kou.jp,飛鳥住宅㈱,,skip,,duplicate url
https://kurashino-house.co.jp,㈱クラシノハウス,,no_form,2026/4/3 16:00:53,contact link not found
http://www.nishiuchi-k.co.jp,㈱健工舎イガワ,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,東建設㈱,,skip,,duplicate url
https://saidakoumuten.co.jp,㈱中部ジェイ・シィ,,skip,,duplicate url
https://zuiun.jp,㈱ＺＵＩＵＮ,https://zuiun.jp/contact/,submitted,2026/4/3 16:01:08,
https://saidakoumuten.co.jp,㈱余助総建,,skip,,duplicate url
https://rabbynet.zennichi.or.jp/agency/15170077,㈱ＳＡＮＥＩ　Ｒ．Ｅ．,https://rabbynet.zennichi.or.jp/inquiry/agency/?kaiin_no=15170077,submitted,2026/4/3 16:01:19,
http://www.nishiuchi-k.co.jp,㈱一家,,skip,,duplicate url
https://marugo.jp,丸吾建設㈱,https://marugo.jp/contact,submitted,2026/4/3 16:02:05,
https://www.tknk.jp,㈱竹中建設,,no_form,2026/4/3 16:02:11,contact link not found
https://yama-kou.jp,アーク建設㈱,,skip,,duplicate url
https://crascodesignstudio.jp,㈱クラスコデザインスタジオ,https://crascodesignstudio.jp/contact/,submitted,2026/4/2 17:31:37,石川 金沢市西念４－２４－２１
https://ando-kenchiku.com,㈱安藤建築事務所,https://ando-kenchiku.com/contact,submitted,2026/4/3 16:09:33,
https://www.honda-koumuten.com,㈱建築工房正勝,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,小坂建設㈱,,skip,,duplicate url
https://sugi-kou.co.jp,㈱和泉,https://sugi-kou.co.jp/contact.html,submitted,2026/4/3 16:09:42,
https://kentiku-masahide.jp,㈱建築昌英,https://kentiku-masahide.jp/contact/,submitted,2026/4/3 16:10:00,
https://freelance.web-box.co.jp/media/winning-companies-in-ishikawa-prefecture,㈱ＬＵＡＮＥＣＴｐｌａｎｎｉｎｇ,https://freelance.web-box.co.jp/media/inquiry/,manual_check,2026/4/3 16:10:10,submit button not found
https://yama-kou.jp,㈱沢野建設工房,,skip,,duplicate url
https://saidakoumuten.co.jp,㈱伊地知組,,skip,,duplicate url
https://www.sunrihome.jp,㈱サンリーホーム,,no_form,2026/4/3 16:10:15,contact link not found
http://www.nishiuchi-k.co.jp,総合建築アズ㈱,,skip,,duplicate url
https://www.honda-koumuten.com,㈱イシダ住建,,skip,,duplicate url
https://www.seidai-yourfit.jp,ユアフィットアイ㈱,https://www.seidai-yourfit.jp/inq/,submitted,2026/4/3 16:10:29,
https://yama-kou.jp,ＨＡＮＤＳ　ＳＴＹＬＥ㈱,,skip,,duplicate url
https://yama-kou.jp,シティハウス産業㈱,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,㈱スイッチ不動産,,skip,,duplicate url
http://www.nishiuchi-k.co.jp,㈱観田創建,,skip,,duplicate url
https://yama-kou.jp,㈱桐工房,,skip,,duplicate url
https://hama-home.jp,㈱ファンデザインワークス,https://hama-home.jp/contact,submitted,2026/4/3 16:10:51,
https://8gram.jp,㈱ハチグラム,https://8gram.jp/contact/index.php,submitted,2026/4/3 16:11:09,
https://yama-kou.jp,㈱家守,,skip,,duplicate url
http://arakikoumuten.co.jp,㈱アビリティ,,skip,,duplicate url
https://yama-kou.jp,㈱樹,,skip,,duplicate url
https://navi-q.jp/review/17katamura,片村建築,https://www.katamura.com/contact/,manual_check,2026/4/3 16:11:21,submit button not found
https://yama-kou.jp,金沢住宅販売㈱,,skip,,duplicate url
https://yama-kou.jp,㈱九重,,skip,,duplicate url
https://www.lixil-reformshop.jp/shop/SP00000355,㈱北出木材工業,https://www.lixil-reformshop.jp/contact/,submitted,2026/4/3 16:12:37,
https://www.cotton-nibunno1.jp/store/detail/25,㈲アカイホーム,https://www.cotton-nibunno1.jp/contact/,submitted,2026/4/3 16:13:47,
https://www.grsm.jp/news/2096,グリスマデザイン㈱,https://www.grsm.jp/contact/,submitted,2026/4/3 16:14:00,
https://www.ida-group.net,㈱井田建設,https://www.ida-group.net/contact/,submitted,2026/4/3 16:14:18,
http://www.nishiuchi-k.co.jp,㈱北製材所,,skip,,duplicate url
https://archision.co.jp,㈱アーキジョン,https://archision.co.jp/contact.html,submitted,2026/4/3 16:14:28,
http://www.nishiuchi-k.co.jp,㈱Ｓｔｏｒｙ,,skip,,duplicate url
https://shoju.co.jp,㈱昭和住宅,https://shoju.co.jp/contact/,submitted,2026/4/3 16:14:44,
https://www.honda-koumuten.com,トラスト住建㈱,,skip,,duplicate url
https://www.pureta.jp,エムエヌ木材㈱,https://www.pureta.jp/contact/,submitted,2026/4/3 16:14:57,
http://arakikoumuten.co.jp,㈱ナカムラ,,skip,,duplicate url
https://www.honda-koumuten.com,㈱ハザマ住建,,skip,,duplicate url
https://okadakomuten.jp,㈱アーツデザイン,https://okadakomuten.jp/contact/index.html,submitted,2026/4/3 16:15:39,
https://takumi-build.co.jp,㈱建匠,,skip,,duplicate url
http://i3home.co.jp,㈱アイスリーホーム,http://i3home.co.jp/sale/,submitted,2026/4/3 16:15:53,
https://www.toushu.jp,㈲東秀,https://www.toushu.jp/inquiry?title=%E3%83%88%E3%83%83%E3%83%97%E3%83%9A%E3%83%BC%E3%82%B8,manual_check,2026/4/3 16:16:02,submit button not found
http://www.nishiuchi-k.co.jp,西内工務店㈱,,skip,,duplicate url
https://yama-kou.jp,㈱ＣＯＮＣＥＰＴ建築設計,,skip,,duplicate url
"https://tabiiro.jp/gourmet/article/ishikawa-gourmet/#:~:text=%E6%97%A5%E6%9C%AC%E6%B5%B7%E3%81%AB%E9%9D%A2%E3%81%97,%E9%83%B7%E5%9C%9F%E6%96%99%E7%90%86%E3%81%8C%E6%8F%83%E3%81%84%E3%81%BE%E3%81%99%E3%80%82",㈲兵井建築,,pending,
https://yama-kou.jp,㈱Ｅ－ＨＯＵＳＥ,,skip,,duplicate url
https://saidakoumuten.co.jp,㈱尽,,skip,,duplicate url
https://www.fudousan.or.jp/property/agency/detail,㈲ミツオ住宅,,skip,,duplicate url
https://originalwood.jp,㈱オリジナルウッド,https://originalwood.jp/contact/,manual_check,2026/4/3 16:16:14,submit button not found
